image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
bsds_0128.png,23.579183814266326,0.716032171220454,24.978660813047732,0.7279269573031203
bsds_0129.png,24.646871292970275,0.8306320293635103,26.093494818674007,0.8407184935599644
bsds_0130.png,24.817894706564037,0.8067056480488769,26.252992982967946,0.8196756730630623
bsds_0131.png,24.857683312217702,0.8474405508903189,26.086785552998563,0.8511778616861736
bsds_0132.png,25.09384551879778,0.8210050364194621,26.271181728288447,0.8243850445179783
bsds_0133.png,30.79464738941224,0.8764233146048547,32.298573480750846,0.8862889126885375
bsds_0134.png,21.824164666367988,0.7187553062426942,23.02381552015515,0.7318259086702044
bsds_0135.png,25.580373944255914,0.7045700803334056,26.939036380613842,0.7264116135401475
bsds_0136.png,28.842123031891692,0.7650096197787687,30.111221385409834,0.7822035623065167
bsds_0137.png,28.2092419878664,0.7729901671736076,29.65287732025714,0.7941015749286703
bsds_0138.png,24.191440963317117,0.7892197273017546,25.484510639555765,0.7991148623207985
bsds_0139.png,26.799877447295962,0.7681648539519267,28.06263591453185,0.7814521830592441
bsds_0140.png,25.13516559642992,0.7701352105013868,26.453817781394818,0.7801340687792757
bsds_0141.png,27.533643407148645,0.7787494959767037,28.934676402572606,0.793492312615549
bsds_0142.png,25.454993766672334,0.6689934955161775,26.824145428191287,0.691730382609067
bsds_0143.png,29.181689969121052,0.7591800394953853,30.562079973390613,0.78343664917848
bsds_0144.png,21.543904412738378,0.7732535654132734,22.753593746517677,0.7796612780984173
bsds_0145.png,26.142015913577854,0.6495466788524927,27.397663855296628,0.6760516939677231
bsds_0146.png,28.035902921563483,0.8345587018546867,29.247047072551055,0.8533467829891616
bsds_0147.png,18.332861536063113,0.4905219175397299,19.598102669100577,0.501342476791819
bsds_0148.png,30.048796190219345,0.8664032054625093,31.249851323248194,0.8744034957892478
bsds_0149.png,23.928216804846414,0.7542879187268108,25.27685067988464,0.7695728323027952
bsds_0150.png,23.010131364453017,0.5773233678975127,24.317120757693445,0.6046638799415833
bsds_0151.png,27.596072562994927,0.796574998021371,29.1560504346631,0.8137072280100185
bsds_0152.png,22.834797223967804,0.605459387807261,24.11012084400433,0.6262691429695252
bsds_0153.png,28.979761731284913,0.831373929475714,31.073356849752983,0.8508322266070639
bsds_0154.png,24.67716404121077,0.7299779722509584,25.884780309947146,0.7403307714993447
bsds_0155.png,19.42274264166048,0.41675710743304534,20.71626823664328,0.4334454128325065
bsds_0156.png,23.360774631226008,0.65932561861043,24.665012555700336,0.6719471515217076
bsds_0157.png,23.853437182280736,0.6562034037747297,25.199272043511435,0.6787948460416603
bsds_0158.png,22.168321059598256,0.5074142256812338,23.452065669790674,0.5305646896746712
bsds_0159.png,26.362843412624436,0.7320683892070311,27.661660931027072,0.7601955134933285
bsds_0160.png,25.653553676593344,0.8101782867612976,26.986270251605042,0.8237219517382603
bsds_0161.png,27.03098287863512,0.8495023111050283,28.303341237395117,0.8607177488695138
bsds_0162.png,28.76677231989043,0.7644786001440268,30.03030277250663,0.7785931691075149
bsds_0163.png,28.34076782436101,0.8334826236302885,29.630558588918056,0.8495783758668702
bsds_0164.png,27.80835360314452,0.8418634502722203,29.069142622091427,0.8600520757829678
bsds_0165.png,23.50492621582912,0.7230537297766201,24.815913922303984,0.7500297248804851
bsds_0166.png,23.956137062641076,0.7345305670464192,25.19495638337436,0.755127955939693
bsds_0167.png,22.65954405384974,0.6204787123523309,24.066123986142543,0.6434231392919451
bsds_0168.png,22.34303456355491,0.723877087447868,23.717237823246116,0.7349390798949313
bsds_0169.png,27.722737447749203,0.7971586153029347,29.085760480875685,0.8185035852830739
bsds_0170.png,22.723484926363078,0.6705561016282534,24.210778698066942,0.6953889505645221
bsds_0171.png,24.367305849026977,0.7441898515793501,25.753229551668287,0.7638619036456404
