image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
intersection_intersection07.png,28.60394674018889,0.8127635075568905,30.03242008255933,0.8362230612302172
intersection_intersection08.png,27.16201221046212,0.831240366078287,28.69290483210587,0.8543746010558673
intersection_intersection09.png,26.46817788055854,0.8185416356906998,28.00410924428681,0.8384647098442839
intersection_intersection10.png,27.231400874648415,0.8235201287979866,28.999128342708858,0.8438074279946549
intersection_intersection11.png,25.932082406365673,0.8008971492684381,27.309242466716725,0.8214400840470399
intersection_intersection12.png,25.86335804279351,0.8095984095403931,27.38373371340121,0.8278145829382598
intersection_intersection13.png,27.027838359270238,0.8005550383951298,28.546430080108514,0.8249140908900511
intersection_intersection14.png,28.404756585789656,0.8497028873601126,30.01171077317046,0.8674644321605699
intersection_intersection15.png,28.388332447770708,0.8667147922456456,30.22720676822532,0.8865228883293068
intersection_intersection16.png,26.650691307351412,0.7575922837241663,28.16374818393652,0.7938406505886937
intersection_intersection17.png,25.062524685018932,0.7251319120980227,26.340320588297953,0.7512014416168556
intersection_intersection18.png,25.989104511377377,0.7020335652805468,27.538920709145295,0.7363682426388932
intersection_intersection19.png,25.112968664131895,0.7679198184142186,26.467887406394148,0.7896435001179419
intersection_intersection20.png,24.436707361593072,0.6778793807057886,25.990659235634205,0.7117849609623359
intersection_intersection21.png,27.59898735191878,0.7702633688833482,29.146108499975192,0.7983225246352587
intersection_intersection22.png,27.289019463177013,0.7342120779567466,28.81870746329951,0.7694493189975782
intersection_intersection23.png,23.923537315730936,0.6955097822637913,25.36369093860808,0.7258427916299267
intersection_intersection24.png,24.26018495206209,0.7095587916130426,25.739282363472654,0.73976491680438
intersection_intersection25.png,25.93007031693102,0.7604115477693201,27.46178886584795,0.7856039596206341
intersection_intersection26.png,27.024198505244247,0.7489927972890196,28.360225831470128,0.7758280410927513
intersection_intersection27.png,25.45605218735876,0.7380496731220667,26.768325354666594,0.7622145159437249
intersection_intersection28.png,24.968994598893246,0.7512978655517623,26.338126907098882,0.7755674885070947
intersection_intersection29.png,24.359282919865244,0.7173066497267241,25.771470667281392,0.7463342830089539
intersection_intersection30.png,23.86227089054251,0.7146238328979191,25.409052671518864,0.745044908264907
intersection_intersection31.png,24.166999453881036,0.7103578873336106,25.46503366864874,0.7352719688581976
intersection_intersection32.png,23.718063974555218,0.744724487166961,25.124346666210027,0.7662310317850536
intersection_intersection33.png,24.95714664533658,0.7039231463044043,26.308660767269064,0.7285460690267731
intersection_intersection34.png,23.904302661581184,0.7109190093240869,25.17809612279958,0.7619826428861602
intersection_intersection35.png,24.854675821934112,0.7177958365562661,26.25263444108617,0.7552050891903038
intersection_intersection36.png,24.68584409506225,0.7134335881038284,26.07735041531173,0.7560994930453471
intersection_intersection37.png,25.259886438139926,0.7180223813588128,26.396841542611085,0.7508046818847302
intersection_intersection38.png,23.397828065970767,0.6876033370055037,24.586089507576723,0.7282069879447253
intersection_intersection39.png,23.99869142353998,0.7144194794125482,25.322634320233874,0.7541632332493213
intersection_intersection40.png,24.413401398320556,0.7138308709254532,25.981723205628015,0.7751501799250063
intersection_intersection41.png,23.345907004778063,0.7015132404170733,25.087325664414028,0.7395964212663532
intersection_intersection42.png,23.657673372157475,0.7031204562037736,25.112861997244153,0.7432485268538076
intersection_intersection43.png,24.159468674351356,0.701975275464683,25.748791422537664,0.7551620893644612
intersection_intersection44.png,26.308814685353813,0.7362485889461867,27.98865844109799,0.8090507892024708
intersection_intersection45.png,26.237828771062887,0.7549312424047637,27.683327133016743,0.8065137636318535
intersection_intersection46.png,25.697485851817973,0.703385749371242,27.060895104141927,0.7394285953737291
intersection_intersection47.png,25.577465621171257,0.7523445599029136,27.033030145241792,0.772757096194388
intersection_intersection48.png,27.23120675976263,0.7578076737576556,28.73577665954389,0.781499953980992
intersection_intersection49.png,24.039096282359754,0.7300766299427063,25.33874667162353,0.7502059433659156
intersection_intersection50.png,25.29176798157517,0.7160729166569064,27.00172605266691,0.7422337878999832
intersection_intersection51.png,27.768070588876608,0.7979980757767802,29.212895882641917,0.8196485815316668
intersection_intersection52.png,25.424064637662845,0.7252201675670596,27.068704865920232,0.7534569960447829
intersection_intersection53.png,25.37907119008379,0.7437755721213773,27.015640993011075,0.7660430294884131
